"","id_ci","area","Bugburn","Hopperburn","Grassy stunt","Ragged stunt","Rice tungro","Yellowing syndrome","Orange Leaf Syndrome","Southern Rice Black Streaked Dwarf Virus"
"88",20,3,0,0,0,0,0,0,0,0
"89",20,4,0,0,0,0,0,0,0,0
"90",20,5,0,0,0,0,0,0,0,0
"91",21,1,0,0,0,0,0,0,0,0
"92",21,2,0,0,0,0,0,0,0,0
"93",21,3,0,0,0,0,0,0,0,0
"94",21,4,0,0,0,0,0,0,0,0
"95",21,5,0,0,0,0,0,0,0,0
"96",22,1,0,0,0,0,0,0,0,0
"97",22,2,0,0,0,0,0,0,0,0
"98",22,3,0,0,0,0,0,0,0,0
"99",22,4,0,0,0,0,0,0,0,0
"100",22,5,0,0,0,0,0,0,0,0
"101",23,1,0,0,0,0,0,0,0,0
"102",23,2,0,0,0,0,0,0,0,0
"103",23,3,0,0,0,0,0,0,0,0
"104",23,4,0,0,0,0,0,0,0,0
"105",23,5,0,0,0,0,0,0,0,0
"106",24,1,0,0,0,0,0,0,0,0
"107",24,2,0,0,0,0,0,0,0,0
"108",24,3,0,0,0,0,0,0,0,0
"109",24,4,0,0,0,0,0,0,0,0
"110",24,5,0,0,0,0,0,0,0,0
"111",25,1,0,0,0,0,0,0,0,0
"112",25,2,0,0,0,0,0,0,0,0
"113",25,3,0,0,0,0,0,0,0,0
"114",25,4,0,0,0,0,0,0,0,0
"115",25,5,0,0,0,0,0,0,0,0
"116",26,1,0,0,0,0,0,0,0,0
"117",26,2,0,0,0,0,0,0,0,0
"118",26,3,0,0,0,0,0,0,0,0
"119",26,4,0,0,0,0,0,0,0,0
"120",26,5,0,0,0,0,0,0,0,0
"121",27,1,0,0,0,0,0,0,0,0
"122",27,2,0,0,0,0,0,0,0,0
"123",27,3,0,0,0,0,0,0,0,0
"124",27,4,0,0,0,0,0,0,0,0
"125",27,5,0,0,0,0,0,0,0,0
"126",28,1,0,0,0,0,0,0,0,0
"127",28,2,0,0,0,0,0,0,0,0
"128",28,3,0,0,0,0,0,0,0,0
"129",28,4,0,0,0,0,0,0,0,0
"130",28,5,0,0,0,0,0,0,0,0
"131",29,1,0,0,0,0,0,0,0,0
"132",29,2,0,0,0,0,0,0,0,0
"133",29,3,0,0,0,0,0,0,0,0
"134",29,4,0,0,0,0,0,0,0,0
"135",29,5,0,0,0,0,0,0,0,0
"136",30,1,0,0,0,0,0,0,0,0
"137",30,2,0,0,0,0,0,0,0,0
"138",30,3,0,0,0,0,0,0,0,0
"139",30,4,0,0,0,0,0,0,0,0
"140",30,5,0,0,0,0,0,0,0,0
"141",31,1,0,0,0,0,0,0,0,0
"142",31,2,0,0,0,0,0,0,0,0
"143",31,3,0,0,0,0,0,0,0,0
"144",31,4,0,0,0,0,0,0,0,0
"145",31,5,0,0,0,0,0,0,0,0
"146",32,1,0,0,0,0,0,0,0,0
"147",32,2,0,0,0,0,0,0,0,0
"148",32,3,0,0,0,0,0,0,0,0
"149",32,4,0,0,0,0,0,0,0,0
"150",32,5,0,0,0,0,0,0,0,0
"151",33,1,0,0,0,0,0,0,0,0
"152",33,2,0,0,0,0,0,0,0,0
"153",33,3,0,0,0,0,0,0,0,0
"154",33,4,0,0,0,0,0,0,0,0
"155",33,5,0,0,0,0,0,0,0,0
"156",34,1,0,0,0,0,0,0,0,0
"157",34,2,0,0,0,0,0,0,0,0
"158",34,3,0,0,0,0,0,0,0,0
"159",34,4,0,0,0,0,0,0,0,0
"160",34,5,0,0,0,0,0,0,0,0
"161",35,1,0,0,0,0,0,0,0,0
"162",35,2,0,0,0,0,0,0,0,0
"163",35,3,0,0,0,0,0,0,0,0
"164",35,4,0,0,0,0,0,0,0,0
"165",35,5,0,0,0,0,0,0,0,0
"166",36,1,0,0,0,0,0,0,0,0
"167",36,2,0,0,0,0,0,0,0,0
"168",36,3,0,0,0,0,0,0,0,0
"169",36,4,0,0,0,0,0,0,0,0
"170",36,5,0,0,0,0,0,0,0,0
"171",37,1,0,0,0,0,0,0,0,0
"172",37,2,0,0,0,0,0,0,0,0
"173",37,3,0,0,0,0,0,0,0,0
"174",37,4,0,0,0,0,0,0,0,0
"175",37,5,0,0,0,0,0,0,0,0
"176",38,1,0,0,0,0,0,0,0,0
"177",38,2,0,0,0,0,0,0,0,0
"178",38,3,0,0,0,0,0,0,0,0
"179",38,4,0,0,0,0,0,0,0,0
"180",38,5,0,0,0,0,0,0,0,0
"181",39,1,0,0,0,0,0,0,0,0
"182",39,2,0,0,0,0,0,0,0,0
"183",39,3,0,0,0,0,0,0,0,0
"184",39,4,0,0,0,0,0,0,0,0
"185",39,5,0,0,0,0,0,0,0,0
"186",40,1,0,0,0,0,0,0,0,0
"187",40,2,0,0,0,0,0,0,0,0
"188",40,3,0,0,0,0,0,0,0,0
"189",40,4,0,0,0,0,0,0,0,0
"190",40,5,0,0,0,0,0,0,0,0
"191",41,1,0,0,0,0,0,0,0,0
"192",41,2,0,0,0,0,0,0,0,0
"193",41,3,0,0,0,0,0,0,0,0
"194",41,4,0,0,0,0,0,0,0,0
"195",41,5,0,0,0,0,0,0,0,0
"196",42,1,0,0,0,0,0,0,0,0
"197",42,2,0,0,0,0,0,0,0,0
"198",42,3,0,0,0,0,0,0,0,0
"199",42,4,0,0,0,0,0,0,0,0
"200",42,5,0,0,0,0,0,0,0,0
"201",43,1,0,0,0,0,0,0,0,0
"202",43,2,0,0,0,0,0,0,0,0
"203",43,3,0,0,0,0,0,0,0,0
"204",43,4,0,0,0,0,0,0,0,0
"205",43,5,0,0,0,0,0,0,0,0
"206",44,1,0,0,0,0,0,0,0,0
"207",44,2,0,0,0,0,0,0,0,0
"208",44,3,0,0,0,0,0,0,0,0
"209",44,4,0,0,0,0,0,0,0,0
"210",44,5,0,0,0,0,0,0,0,0
"211",45,1,0,0,0,0,0,0,0,0
"212",45,2,0,0,0,0,0,0,0,0
"213",45,3,0,0,0,0,0,0,0,0
"214",45,4,0,0,0,0,0,0,0,0
"215",45,5,0,0,0,0,0,0,0,0
"216",46,1,0,0,0,0,0,0,0,0
"217",46,2,0,0,0,0,0,0,0,0
"218",46,3,0,0,0,0,0,0,0,0
"219",46,4,0,0,0,0,0,0,0,0
"220",46,5,0,0,0,0,0,0,0,0
"221",47,1,0,0,0,0,0,0,0,0
"222",47,2,0,0,0,0,0,0,0,0
"223",47,3,0,0,0,0,0,0,0,0
"224",47,4,0,0,0,0,0,0,0,0
"225",47,5,0,0,0,0,0,0,0,0
"226",48,1,0,20,0,0,0,0,0,0
"227",48,2,0,0,0,0,0,0,0,0
"228",48,3,0,10,0,0,0,0,0,0
"229",48,4,0,0,0,0,0,0,0,0
"230",48,5,0,0,0,0,0,0,0,0
"231",49,1,0,0,0,0,0,0,0,0
"232",49,2,0,0,0,0,0,0,0,0
"233",49,3,0,0,0,0,0,0,0,0
"234",49,4,0,0,0,0,0,0,0,0
"235",49,5,0,0,0,0,0,0,0,0
"236",50,1,0,0,0,0,0,0,0,0
"237",50,2,3,0,0,0,0,0,0,0
"238",50,3,0,0,0,0,0,0,0,0
"239",50,4,0,0,0,0,0,0,0,0
"240",50,5,0,0,0,0,0,0,0,0
"241",51,1,0,0,0,0,0,0,0,0
"242",51,2,0,0,0,0,0,0,0,0
"243",51,3,0,0,0,0,0,0,0,0
"244",51,4,0,0,0,0,0,0,0,0
"245",51,5,0,0,0,0,0,0,0,0
"246",52,1,0,0,0,0,0,0,0,0
"247",52,2,0,0,0,0,0,0,0,0
"248",52,3,0,0,0,0,0,0,0,0
"249",52,4,0,0,0,0,0,0,0,0
"250",52,5,0,0,0,0,0,0,0,0
"251",53,1,0,0,0,0,0,0,0,0
"252",53,2,0,0,0,0,0,0,0,0
"253",53,3,0,0,0,0,0,0,0,0
"254",53,4,0,0,0,0,0,0,0,0
"255",53,5,0,0,0,0,0,0,0,0
"256",54,1,0,0,0,0,0,0,0,0
"257",54,2,0,0,0,0,0,0,0,0
"258",54,3,0,0,0,0,0,0,0,0
"259",54,4,0,0,0,0,0,0,0,0
"260",54,5,0,0,0,0,0,0,0,0
"261",55,1,0,0,0,0,0,0,0,0
"262",55,2,0,0,0,0,0,0,0,0
"263",55,3,0,0,0,0,0,0,0,0
"264",55,4,0,0,0,0,0,0,0,0
"265",55,5,0,0,0,0,0,0,0,0
"266",56,1,0,0,0,0,0,0,0,0
"267",56,2,0,0,0,0,0,0,0,0
"268",56,3,0,0,0,0,0,0,0,0
"269",56,4,0,0,0,0,0,0,0,0
"270",56,5,0,0,0,0,0,0,0,0
"271",57,1,0,0,0,0,0,0,0,0
"272",57,2,0,0,0,0,0,0,0,0
"273",57,3,0,0,0,0,0,0,0,0
"274",57,4,0,0,0,0,0,0,0,0
"275",57,5,0,0,0,0,0,0,0,0
"276",58,1,0,0,0,0,0,0,0,0
"277",58,2,0,0,0,0,0,0,0,0
"278",58,3,0,0,0,0,0,0,0,0
"279",58,4,0,0,0,0,0,0,0,0
"280",58,5,0,0,0,0,0,0,0,0
"281",59,1,0,0,0,0,0,0,0,0
"282",59,2,0,0,0,0,0,0,0,0
"283",59,3,0,0,0,0,0,0,0,0
"284",59,4,0,0,0,0,0,0,0,0
"285",59,5,0,0,0,0,0,0,0,0
"286",60,1,0,0,0,0,0,0,0,0
"287",60,2,0,0,0,0,0,0,0,0
"288",60,3,0,0,0,0,0,0,0,0
"289",60,4,0,0,0,0,0,0,0,0
"290",60,5,0,0,0,0,0,0,0,0
"291",61,1,10,15,10,10,5,2,0,0
"292",61,2,5,10,10,0,10,4,0,0
"293",61,3,10,10,5,10,5,6,0,0
"294",61,4,5,5,10,10,10,4,0,0
"295",61,5,8,10,10,0,5,0,0,0
"296",62,1,5,5,2,1,1,2,0,0
"297",62,2,3,3,1,0,0,0,0,0
"298",62,3,5,3,0,0,1,2,0,0
"299",62,4,2,0,2,2,0,1,0,0
"300",62,5,5,2,1,1,1,0,0,0
"301",63,1,0,0,0,0,0,0,0,0
"302",63,2,0,0,0,0,0,0,0,0
"303",63,3,0,0,0,0,0,0,0,0
"304",63,4,0,0,0,0,0,0,0,0
"305",63,5,0,0,0,0,0,0,0,0
"306",64,1,0,0,0,0,0,0,0,0
"307",64,2,0,0,0,0,0,0,0,0
"308",64,3,0,0,0,0,0,0,0,0
"309",64,4,0,0,0,0,0,0,0,0
"310",64,5,0,0,0,0,0,0,0,0
"311",65,1,0,0,0,0,0,0,0,0
"312",65,2,0,2,0,0,0,0,0,0
"313",65,3,0,6,0,0,0,0,0,0
"314",65,4,0,3,0,0,0,0,0,0
"315",65,5,0,0,0,0,0,0,0,0
"316",66,1,0,0,0,0,0,0,0,0
"317",66,2,0,0,0,0,0,0,0,0
"318",66,3,0,0,0,0,0,0,0,0
"319",66,4,0,0,0,0,0,0,0,0
"320",66,5,0,0,0,0,0,0,0,0
"321",67,1,0,0,0,0,0,0,0,0
"322",67,2,0,0,0,0,0,0,0,0
"323",67,3,0,0,0,0,0,0,0,0
"324",67,4,0,0,0,0,0,0,0,0
"325",67,5,0,0,0,0,0,0,0,0
"326",68,1,0,0,0,0,0,0,0,0
"327",68,2,0,0,0,0,0,0,0,0
"328",68,3,0,0,0,0,0,0,0,0
"329",68,4,0,0,0,0,0,0,0,0
"330",68,5,0,0,0,0,0,0,0,0
"331",69,1,0,2,0,0,0,0,0,0
"332",69,2,0,3,0,0,0,0,0,0
"333",69,3,0,0,0,0,0,0,0,0
"334",69,4,0,0,0,0,0,0,0,0
"335",69,5,0,2,0,0,0,0,0,0
"336",70,1,0,0,0,0,0,0,0,0
"337",70,2,0,0,0,0,0,0,0,0
"338",70,3,0,0,0,0,0,0,0,0
"339",70,4,0,0,0,0,0,0,0,0
"340",70,5,0,0,0,0,0,0,0,0
"341",71,1,0,2,0,0,0,0,0,0
"342",71,2,0,4,0,0,0,0,0,0
"343",71,3,0,0,0,0,0,0,0,0
"344",71,4,0,1,0,0,0,0,0,0
"345",71,5,0,2,0,0,0,0,0,0
"346",72,1,0,5,0,0,0,0,0,0
"347",72,2,0,3,0,0,0,0,0,0
"348",72,3,0,2,0,0,0,0,0,0
"349",72,4,0,4,0,0,0,0,0,0
"350",72,5,0,5,0,0,0,0,0,0
"351",73,1,0,0,0,0,0,0,0,0
"352",73,2,0,0,0,0,0,0,0,0
"353",73,3,0,0,0,0,0,0,0,0
"354",73,4,0,0,0,0,0,0,0,0
"355",73,5,0,0,0,0,0,0,0,0
"356",74,1,0,0,0,0,0,0,0,0
"357",74,2,0,0,0,0,0,0,0,0
"358",74,3,0,0,0,0,0,0,0,0
"359",74,4,0,0,0,0,0,0,0,0
"360",74,5,0,0,0,0,0,0,0,0
"361",75,1,0,4,0,0,0,0,0,0
"362",75,2,0,2,0,0,0,0,0,0
"363",75,3,0,2,0,0,0,0,0,0
"364",75,4,0,3,0,0,0,0,0,0
"365",75,5,0,4,0,0,0,0,0,0
"366",76,1,0,0,0,0,0,0,0,0
"367",76,2,0,0,0,0,0,0,0,0
"368",76,3,0,0,0,0,0,0,0,0
"369",76,4,0,0,0,0,0,0,0,0
"370",76,5,0,0,0,0,0,0,0,0
"371",77,1,0,3,0,0,0,0,0,0
"372",77,2,0,2,0,0,0,0,0,0
"373",77,3,0,3,0,0,0,0,0,0
"374",77,4,0,4,0,0,0,0,0,0
"375",77,5,0,5,0,0,0,0,0,0
"376",78,1,0,2,0,0,0,0,0,0
"377",78,2,0,0,0,0,0,0,0,0
"378",78,3,0,2,0,0,0,0,0,0
"379",78,4,0,3,0,0,0,0,0,0
"380",78,5,0,0,0,0,0,0,0,0
"381",79,1,0,2,0,0,0,0,0,0
"382",79,2,0,0,0,0,0,0,0,0
"383",79,3,0,0,0,0,0,0,0,0
"384",79,4,0,2,0,0,0,0,0,0
"385",79,5,0,3,0,0,0,0,0,0
"386",80,1,0,2,0,0,0,0,0,0
"387",80,2,0,0,0,0,0,0,0,0
"388",80,3,0,2,0,0,0,0,0,0
"389",80,4,0,3,0,0,0,0,0,0
"390",80,5,0,0,0,0,0,0,0,0
"391",81,1,0,0,0,0,0,0,0,0
"392",81,2,0,0,0,0,0,0,0,0
"393",81,3,0,0,0,0,0,0,0,0
"394",81,4,0,0,0,0,0,0,0,0
"395",81,5,0,0,0,0,0,0,0,0
"396",82,1,0,2,0,0,0,0,0,0
"397",82,2,0,0,0,0,0,0,0,0
"398",82,3,0,2,0,0,0,0,0,0
"399",82,4,0,3,0,0,0,0,0,0
"400",82,5,0,0,0,0,0,0,0,0
"401",83,1,0,2,0,0,0,0,0,0
"402",83,2,0,5,0,0,0,0,0,0
"403",83,3,0,3,0,0,0,0,0,0
"404",83,4,0,5,0,0,0,0,0,0
"405",83,5,0,5,0,0,0,0,0,0
"406",84,1,0,0,0,0,0,0,0,0
"407",84,2,0,0,0,0,0,0,0,0
"408",84,3,0,0,0,0,0,0,0,0
"409",84,4,0,0,0,0,0,0,0,0
"410",84,5,0,0,0,0,0,0,0,0
"411",85,1,0,0,0,0,0,0,0,0
"412",85,2,0,0,0,0,0,0,0,0
"413",85,3,0,0,0,0,0,0,0,0
"414",85,4,0,0,0,0,0,0,0,0
"415",85,5,0,0,0,0,0,0,0,0
"416",86,1,0,0,0,0,0,0,0,0
"417",86,2,0,0,0,0,0,0,0,0
"418",86,3,0,0,0,0,0,0,0,0
"419",86,4,0,0,0,0,0,0,0,0
"420",86,5,0,0,0,0,0,0,0,0
"421",87,1,0,0,0,0,0,0,0,0
"422",87,2,0,0,0,0,0,0,0,0
"423",87,3,0,0,0,0,0,0,0,0
"424",87,4,0,0,0,0,0,0,0,0
"425",87,5,0,0,0,0,0,0,0,0
"426",88,1,0,0,0,0,0,0,0,0
"427",88,2,0,0,0,0,0,0,0,0
"428",88,3,0,0,0,0,0,0,0,0
"429",88,4,0,0,0,0,0,0,0,0
"430",88,5,0,0,0,0,0,0,0,0
"431",89,1,0,0,0,0,0,0,0,0
"432",89,2,0,0,0,0,0,0,0,0
"433",89,3,0,0,0,0,0,0,0,0
"434",89,4,0,0,0,0,0,0,0,0
"435",89,5,0,0,0,0,0,0,0,0
"436",90,1,0,0,0,0,0,0,0,0
"437",90,2,0,0,0,0,0,0,0,0
"438",90,3,0,0,0,0,0,0,0,0
"439",90,4,0,0,0,0,0,0,0,0
"440",90,5,0,0,0,0,0,0,0,0
"441",91,1,0,0,0,0,0,0,0,0
"442",91,2,0,0,0,0,0,0,0,0
"443",91,3,0,0,0,0,0,0,0,0
"444",91,4,0,0,0,0,0,0,0,0
"445",91,5,0,0,0,0,0,0,0,0
"446",92,1,0,0,0,0,0,0,0,0
"447",92,2,0,0,0,0,0,0,0,0
"448",92,3,0,0,0,0,0,0,0,0
"449",92,4,0,0,0,0,0,0,0,0
"450",92,5,0,0,0,0,0,0,0,0
"451",93,1,0,0,0,0,0,0,0,0
"452",93,2,0,0,0,0,0,0,0,0
"453",93,3,0,0,0,0,0,0,0,0
"454",93,4,0,0,0,0,0,0,0,0
"455",93,5,0,0,0,0,0,0,0,0
"456",94,1,0,0,0,0,0,0,0,0
"457",94,2,0,0,0,0,0,0,0,0
"458",94,3,0,0,0,0,0,0,0,0
"459",94,4,0,0,0,0,0,0,0,0
"460",94,5,0,0,0,0,0,0,0,0
"461",95,1,0,0,0,0,0,0,0,0
"462",95,2,0,0,0,0,0,0,0,0
"463",95,3,0,0,0,0,0,0,0,0
"464",95,4,0,0,0,0,0,0,0,0
"465",95,5,0,0,0,0,0,0,0,0
"466",96,1,0,0,0,0,0,0,0,0
"467",96,2,0,0,0,0,0,0,0,0
"468",96,3,0,0,0,0,0,0,0,0
"469",96,4,0,0,0,0,0,0,0,0
"470",96,5,0,0,0,0,0,0,0,0
"471",97,1,0,0,0,0,0,0,0,0
"472",97,2,0,0,0,0,0,0,0,0
"473",97,3,0,0,0,0,0,0,0,0
"474",97,4,0,0,0,0,0,0,0,0
"475",97,5,0,0,0,0,0,0,0,0
"476",98,1,0,0,0,0,0,0,0,0
"477",98,2,0,0,0,0,0,0,0,0
"478",98,3,0,0,0,0,0,0,0,0
"479",98,4,0,0,0,0,0,0,0,0
"480",98,5,0,10,0,0,0,0,0,0
"481",99,1,0,0,0,0,0,0,0,0
"482",99,2,0,0,0,0,0,0,0,0
"483",99,3,0,0,0,0,0,0,0,0
"484",99,4,0,0,0,0,0,0,0,0
"485",99,5,0,0,0,0,0,0,0,0
"486",100,1,0,0,0,0,0,0,0,0
"487",100,2,0,0,0,0,0,0,0,0
"488",100,3,0,0,0,0,0,0,0,0
"489",100,4,0,0,0,0,0,0,0,0
"490",100,5,0,0,0,0,0,0,0,0
"491",101,1,0,0,0,0,0,0,0,0
"492",101,2,0,0,0,0,0,0,0,0
"493",101,3,0,0,0,0,0,0,0,0
"494",101,4,0,0,0,0,0,0,0,0
"495",101,5,0,0,0,0,0,0,0,0
"496",102,1,0,0,0,0,0,0,0,0
"497",102,2,0,0,0,0,0,0,0,0
"498",102,3,0,0,0,0,0,0,0,0
"499",102,4,0,0,0,0,0,0,0,0
"500",102,5,0,0,0,0,0,0,0,0
"501",103,1,0,2,0,0,0,0,0,0
"502",103,2,0,10,0,0,0,0,0,0
"503",103,3,0,3,0,0,0,0,0,0
"504",103,4,0,5,0,0,0,0,0,0
"505",103,5,0,2,0,0,0,0,0,0
"506",104,1,0,0,0,0,0,0,0,0
"507",104,2,0,0,0,0,0,0,0,0
"508",104,3,0,0,0,0,0,0,0,0
"509",104,4,0,0,0,0,0,0,0,0
"510",104,5,0,0,0,0,0,0,0,0
"511",105,1,0,0,0,0,0,0,0,0
"512",105,2,0,0,0,0,0,0,0,0
"513",105,3,0,0,0,0,0,0,0,0
"514",105,4,0,0,0,0,0,0,0,0
"515",105,5,0,0,0,0,0,0,0,0
"516",106,1,0,0,0,0,0,0,0,0
"517",106,2,0,0,0,0,0,0,0,0
"518",106,3,0,0,0,0,0,0,0,0
"519",106,4,0,0,0,0,0,0,0,0
"520",106,5,0,0,0,0,0,0,0,0
"521",107,1,0,18,0,0,0,0,0,0
"522",107,2,0,10,0,0,0,0,0,0
"523",107,3,0,20,0,0,0,0,0,0
"524",107,4,0,30,0,0,0,0,0,0
"525",107,5,0,20,0,0,0,0,0,0
"526",108,1,0,0,0,0,0,0,0,0
"527",108,2,0,0,0,0,0,0,0,0
"528",108,3,0,0,0,0,0,0,0,0
"529",108,4,0,0,0,0,0,0,0,0
"530",108,5,0,0,0,0,0,0,0,0
"531",109,1,0,0,0,0,0,0,0,0
"532",109,2,0,2,0,0,0,0,0,0
"533",109,3,0,2,0,0,0,0,0,0
"534",109,4,0,2,0,0,0,0,0,0
"535",109,5,0,3,0,0,0,0,0,0
"536",110,1,0,0,0,0,0,0,0,0
"537",110,2,0,0,0,0,0,0,0,0
"538",110,3,0,0,0,0,0,0,0,0
"539",110,4,0,0,0,0,0,0,0,0
"540",110,5,0,0,0,0,0,0,0,0
"541",111,1,0,0,0,0,0,0,0,0
"542",111,2,0,0,0,0,0,0,0,0
"543",111,3,0,0,0,0,0,0,0,0
"544",111,4,0,0,0,0,0,0,0,0
"545",111,5,0,0,0,0,0,0,0,0
"546",112,1,0,0,0,0,0,0,0,0
"547",112,2,0,0,0,0,0,0,0,0
"548",112,3,0,0,0,0,0,0,0,0
"549",112,4,0,0,0,0,0,0,0,0
"550",112,5,0,0,0,0,0,0,0,0
"551",113,1,0,0,0,0,0,0,0,0
"552",113,2,0,5,0,0,0,0,0,0
"553",113,3,0,4,0,0,0,0,0,0
"554",113,4,0,0,0,0,0,0,0,0
"555",113,5,0,4,0,0,0,0,0,0
"556",114,1,0,0,0,0,0,0,0,0
"557",114,2,0,0,0,0,0,0,0,0
"558",114,3,0,0,0,0,0,0,0,0
"559",114,4,0,0,0,0,0,0,0,0
"560",114,5,0,0,0,0,0,0,0,0
"561",115,1,0,0,0,0,0,0,0,0
"562",115,2,0,0,0,0,0,0,0,0
"563",115,3,0,0,0,0,0,0,0,0
"564",115,4,0,0,0,0,0,0,0,0
"565",115,5,0,0,0,0,0,0,0,0
"566",116,1,0,0,0,0,0,0,0,0
"567",116,2,0,0,0,0,0,0,0,0
"568",116,3,0,0,0,0,0,0,0,0
"569",116,4,0,0,0,0,0,0,0,0
"570",116,5,0,0,0,0,0,0,0,0
"571",117,1,0,0,0,0,0,0,0,0
"572",117,2,0,3,0,0,0,0,0,0
"573",117,3,0,2,0,0,0,0,0,0
"574",117,4,0,4,0,0,0,0,0,0
"575",117,5,0,0,0,0,0,0,0,0
"576",118,1,0,0,0,0,0,0,0,0
"577",118,2,0,0,0,0,0,0,0,0
"578",118,3,0,0,0,0,0,0,0,0
"579",118,4,0,0,0,0,0,0,0,0
"580",118,5,0,0,0,0,0,0,0,0
"581",119,1,0,2,0,0,0,0,0,0
"582",119,2,0,3,0,0,0,0,0,0
"583",119,3,0,1,0,0,0,0,0,0
"584",119,4,0,1,0,0,0,0,0,0
"585",119,5,0,1,0,0,0,0,0,0
"586",120,1,0,0,0,0,0,0,0,0
"587",120,2,0,0,0,0,0,0,0,0
"588",120,3,0,0,0,0,0,0,0,0
"589",120,4,0,0,0,0,0,0,0,0
"590",120,5,0,0,0,0,0,0,0,0
"591",121,1,0,2,0,0,0,0,0,0
"592",121,2,0,0,0,0,0,0,0,0
"593",121,3,0,3,0,0,0,0,0,0
"594",121,4,0,0,0,0,0,0,0,0
"595",121,5,0,2,0,0,0,0,0,0
"596",122,1,0,0,0,0,0,0,0,0
"597",122,2,0,0,0,0,0,0,0,0
"598",122,3,0,0,0,0,0,0,0,0
"599",122,4,0,0,0,0,0,0,0,0
"600",122,5,0,0,0,0,0,0,0,0
